1,1,5,11.125,-17.465,-1.46,0.07,0.0098,1
1,1,6,8.2713,-16.321,-0.67313,0.038,0.00446,1
1,1,7,6.048,-14.738,-0.129,0,0,1
1,2,2,6.223,-9.739,-3.815,0.12,0,1
1,2,4,5.112,-6.956,-2.819,0.16,0,1
1,2,5,10.582,-7.7377,-1.5014,0.26796,0.014832,1
1,2,6,8.5168,-8.1098,-0.68209,0.23598,0.031345,1
1,2,7,7.8023,-7.8092,-0.07385,0.28771,0.028114,1
1,2,8,8.7765,-7.8824,0.47241,0.28843,0.021885,1
1,3,4,5.612,-5.564,-2.172,0.24,0,1
1,3,5,7.3844,-1.6622,-1.6179,0.29005,0.0079326,1
1,3,6,7.9004,-4.4288,-0.9404,0.17617,0.044033,1
1,3,7,11.729,-5.6538,-0.01475,0.34,0.028257,1
1,4,1,11.141,2.758,-4.721,0,0,1
1,4,2,9.8215,3.0175,-4.3125,0,0,1
1,4,3,7.464,1.696,-3.043,0,0,1
1,4,5,7.5712,4.2921,-1.5971,0.28384,0.0075579,1
1,4,6,9.7402,3.5459,-0.90569,0.25699,0.045334,1
1,4,7,7.7707,2.3318,-0.18495,0.22143,0.021361,1
1,5,5,8.428,10.982,-1.471,0.32001,0.0090585,1
1,5,6,7.6716,12.796,-0.83425,0.27414,0.041211,1
1,5,7,7.1825,13.608,-0.10132,0.29334,0.031833,1
1,5,8,6.888,14.388,0.53706,0.2898,0.016733,1
1,6,5,8.8705,17.944,-1.4252,0.25944,0.02737,1
1,6,6,5.3429,18.744,-0.76843,0.24857,0.0084143,1
1,6,7,5.3444,17.013,-0.12981,0.3425,0.0145,1
1,7,8,6.4806,19.276,0.69004,0.23593,0.013525,1
1,7,9,7.9445,27.51,1.1775,0.275,0.00405,1
2,1,5,14.802,-15.504,-1.3813,0.10714,0.04149,1
2,1,6,18.345,-16.914,-0.79371,0.21294,0.0096721,1
2,1,7,18.387,-16.784,-0.036458,0.28479,0.0065276,1
2,1,8,18.401,-16.74,0.69889,0.22523,0.0074953,1
2,2,4,17.855,-11.19,-2.2322,0.24571,0.012473,1
2,2,5,12.817,-8.2878,-1.4699,0.32967,0.020737,1
2,2,6,12.403,-8.2119,-0.86264,0.34173,0.019821,1
2,2,7,12.28,-8.5955,-0.10107,0.35909,0.012944,1
2,2,8,12.32,-8.4901,0.52639,0.32665,0.0083182,1
2,3,1,11.957,-2.89,-5.187,0,0,1
2,3,5,13.943,-1.8642,-1.5462,0.33875,0.010785,1
2,3,6,14.781,-2.3777,-0.87194,0.31988,0.021288,1
2,3,7,14.039,-3.0072,-0.10129,0.33417,0.026181,1
2,3,8,13.876,-3.1433,0.52363,0.24607,0.034763,1
2,4,5,13.57,4.2423,-1.4477,0.32657,0.012884,1
2,4,6,14.446,4.9677,-0.83811,0.33793,0.01846,1
2,4,7,14.956,5.1211,-0.074439,0.29402,0.017691,1
2,4,8,15.553,5.074,0.56435,0.20466,0.016611,1
2,5,5,13.178,11.804,-1.3731,0.31571,0.0071396,1
2,5,6,14.401,12.357,-0.92364,0.31878,0.015103,1
2,5,7,15.271,12.15,-0.07873,0.27901,0.021273,1
2,5,8,16.333,12.447,0.66848,0.10131,0.013061,1
2,6,5,15.163,18.269,-1.3115,0.28052,0.0094681,1
2,6,6,17.219,21.122,-1.093,0.31818,0.0035334,1
2,6,7,17.206,21.988,0.10609,0.2805,0.012587,1
2,6,8,16.702,21.962,0.75665,0.22716,0.015119,1
2,6,9,16.283,22.583,1.1512,0.30436,0.0069673,1
2,7,6,13.851,29.032,-1.1146,0.21857,0.0055476,1
2,7,7,18.413,24.129,-0.30012,0.19875,0.01027,1
2,7,8,15.264,24.577,0.95564,0.19091,0.019456,1
2,7,9,15.127,25.358,1.186,0.29474,0.0082708,1
2,8,6,16.129,33.699,-0.9,0.186,0.00133,1
2,8,8,16.403,33.959,0.326,0.14,0,1
3,1,5,20.094,-17.978,-1.3281,0.09,0.0056,1
3,1,6,21.586,-20.621,-0.90771,0.17235,0.0038941,1
3,1,7,20.172,-19.364,-0.045264,0.18396,0.011794,1
3,1,8,20.114,-19.023,0.86071,0.18932,0.012441,1
3,1,9,21.146,-20.962,1.2163,0.1625,0.0011357,1
3,3,7,20.55,-0.021429,0.036143,0.055714,0.021729,1
3,3,8,20.143,-1.0107,0.59975,0.0975,0.038025,1
3,4,5,18.958,7.5907,-1.5646,0.1225,0.01942,1
3,4,6,21.436,1.256,-1.011,0.04,0,1
3,4,7,20.729,1.4485,0.14137,0.01125,0.0010125,1
3,4,8,20.408,1.4843,0.63856,0,0,1
3,5,5,21.109,15.523,-1.5336,0.20075,0.009043,1
3,5,6,20.745,15.186,-0.95833,0.25,0.0054138,1
3,6,5,21.625,18.089,-1.3833,0.078571,0.010481,1
3,6,6,20.074,21.926,-0.82139,0.28308,0.0099497,1
3,6,7,20.222,22.423,-0.066169,0.26903,0.0096062,1
3,6,8,20.464,22.621,0.81425,0.20935,0.013429,1
3,6,9,20.732,22.485,1.2438,0.28033,0.012721,1
3,7,6,20.12,24.826,-0.75567,0.24944,0.0143,1
3,7,7,19.887,25.038,-0.11585,0.2395,0.0076366,1
3,7,8,21.421,24.377,0.621,0.115,0.00405,1
3,7,9,19.108,23.779,1.2407,0.23,0.0009,1
3,10,8,20.234,53.488,1.078,0.31,0,1
4,3,6,26.956,-4.03,-0.847,0.46,0,1
4,3,7,28.671,-2.918,-0.399,0.16,0,1
4,5,4,26.012,14.219,-2.347,0.21,0,1
4,6,5,25.64,17.731,-1.5268,0,0,1
4,7,6,28.006,24.967,-0.84037,0.10633,0.014465,1
4,10,9,27.991,33.649,1.4217,0.08,0.0256,1
4,10,10,28.76,52.351,2.1736,0.035714,0.0039286,1
6,2,8,39.153,-12.687,0.337,0.25,0,1
6,3,7,40.299,-3.6,-0.113,0,0,1
6,3,8,40.084,-3.8333,0.61186,0,0,1
6,3,9,39.993,-3.881,1.3636,0,0,1
6,9,8,42.106,40.784,0.8,0,0,1
7,2,7,46.116,-12.341,0.133,0,0,1
7,2,8,49.336,-12.467,0.367,0.25,0,1
7,2,9,46.157,-12.265,1.521,0,0,1
7,2,10,49.376,-12.49,1.931,0,0,1
7,3,7,51.097,0.417,-0.197,0,0,1
7,3,9,51.217,0.453,1.616,0,0,1
7,3,10,51.311,0.506,1.944,0,0,1
7,9,9,47.931,45.685,1.215,0,0,1
7,9,10,47.827,45.704,2.026,0,0,1
7,10,8,51.894,52.96,0.95625,0,0,1
7,10,9,52.152,50.928,1.5372,0,0,1
7,10,10,51.54,50.252,2.4123,0,0,1
8,10,8,52.747,53.567,0.967,0,0,1
8,10,9,53.422,53.705,1.3602,0,0,1
9,2,8,59.751,-12.337,0.399,0,0,1
9,2,9,59.583,-12.168,1.133,0,0,1
10,1,8,72.783,-14.023,0.4405,0,0,1
10,3,7,72.06,-3.3189,-0.3164,0.042,0.01764,1
10,3,8,72.022,-2.905,0.434,0,0,1
10,3,9,72.02,-1.504,1.304,0,0,1
