1,1,8,10.124,-67.375,-3.4335,0.03,0.0018,1
1,1,9,9.3113,-68.725,-1.0347,0.0051282,0.00043617,1
1,1,10,7.7572,-71.487,0.71317,0.0025,7.5e-05,1
1,2,8,9.2261,-57.833,-3.6251,0.027419,0.0033131,1
1,2,9,8.3767,-57.12,-1.7698,0.038571,0.0097023,1
1,2,10,6.8466,-57.325,1.0396,0.006087,0.0005799,1
1,3,8,10.825,-47.379,-3.3834,0.00875,0.0006125,1
1,3,9,8.8282,-42.341,-2.2113,0.115,0.0086956,1
1,3,10,6.4607,-45,0.90322,0.053511,0.0057865,1
1,4,9,7.9498,-26.864,-1.6667,0.23922,0.015257,1
1,4,10,7.1708,-25.721,0.5467,0.2259,0.015148,1
1,5,9,8.586,-14.415,-2.0136,0.31195,0.01271,1
1,5,10,9.5713,-20.73,0.49785,0.28365,0.019364,1
1,7,9,7.6514,2.1344,-1.656,0.27667,0.011722,1
1,7,10,7.0068,14.888,0.2845,0.065714,0.017673,1
1,8,9,8.033,21.776,-1.0768,0.21789,0.025903,1
1,8,10,9.6055,21.302,-0.10157,0.066667,0.015383,1
1,9,9,10.187,38.396,-0.41797,0.0055714,0.00049749,1
1,9,10,7.1922,40.307,0.23725,0.089231,0.014588,1
1,10,9,8.5523,50.031,-0.19433,0,0,1
1,10,10,10.268,54.34,0.35332,0,0,1
2,1,8,15.997,-68.6,-3.6665,0.0175,0.001225,1
2,1,9,18.923,-73.581,-1.9767,0.046667,0.0065333,1
2,2,8,15.283,-55.495,-3.4377,0.021154,0.0016346,1
2,2,9,17.22,-58.035,-2.4931,0.11757,0.0085634,1
2,3,8,14.65,-47.691,-3.3359,0.0072727,0.00058182,1
2,3,9,15.793,-40.802,-1.9975,0.13805,0.016591,1
2,3,10,16.616,-38.601,0.6162,0.15298,0.022075,1
2,4,9,16.502,-28.425,-1.4989,0.29175,0.0071678,1
2,4,10,18.303,-29.168,0.64048,0.26071,0.013993,1
2,5,9,15.949,-16.124,-1.7133,0.32284,0.0081855,1
2,5,10,17.514,-16.401,0.53765,0.30709,0.012746,1
2,8,9,15.509,5.5011,-1.5277,0.28547,0.013372,1
2,8,10,16.796,21.984,0.019818,0.082727,0.017982,1
2,9,9,13.967,39.139,-0.34218,0.0046,0.00039678,1
2,10,10,15.411,47.07,0.14853,0,0,1
3,1,9,20.443,-71.993,-1.6193,0.05,0.0025,1
3,1,10,20.566,-72.202,0.09,0.1,0,1
3,2,9,21.251,-56.12,-2.2421,0.20235,0.0034941,1
3,2,10,23.746,-56.115,1.9182,0.18563,0.0098796,1
3,4,9,20.037,-36.822,-0.674,0.07,0,1
3,4,10,20.096,-36.792,-0.125,0.09,0,1
3,5,9,22.851,-16.388,-1.3666,0.30963,0.0089173,1
3,5,10,21.314,-15.382,0.38959,0.28042,0.015325,1
3,6,9,23.185,-0.88398,-1.5194,0.22824,0.017356,1
3,6,10,27.407,-0.109,-0.01,0.11,0,1
3,7,9,23.078,12.124,-1.4561,0.18451,0.018384,1
3,7,10,24.086,6.6089,0.6435,0.12795,0.020814,1
3,8,9,23.697,22.741,-0.91779,0.12173,0.016264,1
3,8,10,21.535,23.35,0.43819,0.13106,0.021114,1
3,9,9,24.013,38.006,-0.31734,0.00046154,1.3846e-05,1
3,10,10,22.821,48.19,0.24094,0,0,1
4,5,9,31.338,-15.402,-1.2676,0.2522,0.012653,1
4,5,10,31.087,-16.097,0.6591,0.19668,0.015693,1
4,6,5,30.07,5.3877,-12.76,0.2725,0.0054917,1
4,6,9,30.35,0.24005,-1.3928,0.10145,0.016118,1
4,6,10,30.632,2.549,-0.036773,0.12273,0.022202,1
4,7,5,30.082,5.7685,-12.794,0,0,1
4,7,9,30.976,11.207,-1.3793,0.16437,0.055084,1
4,7,10,32.193,6.7219,-0.053333,0.85222,0.10897,1
4,8,9,30.872,22.249,-0.93991,0.15462,0.014782,1
4,8,10,31.739,22.18,-0.099,0,0,1
4,9,9,30.254,37.862,-0.26108,0.0010811,4.3243e-05,1
4,10,10,31.261,49.51,0.49158,0,0,1
5,5,9,38.004,-14.151,-1.4578,0.17628,0.012687,1
5,5,10,38.621,-13.398,0.83824,0.091653,0.011551,1
5,6,4,41.687,-1.7317,-16.97,0,0,1
5,8,9,38.38,11.36,-1.2783,0.05944,0.0094321,1
