1,3,9,10.538,-29.598,-0.41178,0.18778,0.0091944,1
1,3,10,11.509,-31.56,0.89568,0.1608,0.014849,1
1,4,9,9.9855,-22.575,-0.77697,0.26742,0.019391,1
1,4,10,9.6228,-23.487,0.69461,0.24898,0.02082,1
1,5,9,8.7819,-14.786,-0.84602,0.354,0.017027,1
1,5,10,9.0012,-16.49,0.46796,0.35119,0.023558,1
1,6,8,8.728,-9.26,-3.062,0,0,1
1,6,9,6.6709,-5.0031,-1.1803,0.33839,0.02297,1
1,6,10,9.0989,-8.732,0.44535,0.36528,0.024159,1
1,9,9,7.7484,6.3,-1.5453,0.29121,0.007725,1
1,9,10,8.517,18.794,0.52236,0.32404,0.013936,1
1,10,9,9.763,27.992,-0.21,0.12,0,1
2,2,10,14.011,-23.42,1.4518,0.156,0.00108,1
2,3,9,16.596,-29.949,-0.43707,0.22071,0.0075764,1
2,3,10,14.422,-32.59,1.0048,0.16033,0.012507,1
2,4,9,15.04,-22.765,-0.62806,0.25083,0.012215,1
2,4,10,15.696,-23.207,0.60542,0.23273,0.019159,1
2,5,9,15.497,-15.078,-0.77254,0.33273,0.016631,1
2,5,10,15.041,-15.888,0.51426,0.27716,0.027095,1
2,6,7,16.512,-3.0405,-6.96,0.055,0.00605,1
2,6,9,16.281,-4.933,-1.0533,0.3093,0.027801,1
2,6,10,17.035,-7.931,0.55027,0.33415,0.019919,1
2,8,9,15.652,6.1606,-1.5274,0.27168,0.010005,1
2,8,10,19.675,12.178,0.17078,0.11667,0.006525,1
2,9,9,15.854,17.709,-0.79872,0.33581,0.0077029,1
2,10,10,15.763,19.256,0.60128,0.29605,0.0096739,1
3,2,9,27.115,-38.003,0.134,0,0,1
3,2,10,25.387,-39.286,0.65167,0.086667,0.0017333,1
3,3,9,22.061,-32.023,-0.3824,0.132,0.00157,1
3,3,10,23.391,-31.468,0.46981,0.11062,0.0042329,1
3,4,9,23.443,-21.323,-0.52525,0.27593,0.0094919,1
3,4,10,23.532,-23.754,0.62025,0.16667,0.019923,1
3,5,9,21.65,-16.543,-0.6063,0.30393,0.012583,1
3,5,10,22.624,-15.986,0.62438,0.245,0.018418,1
3,6,5,26.605,-2.356,-10.912,0,0,1
3,6,6,21.183,-2.453,-8.688,0,0,1
3,6,9,22.451,-5.91,-0.96649,0.29376,0.019122,1
3,6,10,21.667,-7.8137,0.51757,0.29837,0.018626,1
3,8,9,22.743,5.947,-1.475,0.20976,0.010647,1
3,8,10,20.238,11.688,0.1703,0,0,1
3,9,9,22.015,17.47,-0.64042,0.31143,0.0086387,1
4,2,10,23.989,16.892,0.69948,0.24497,0.011441,1
4,3,9,27.756,-33.498,0.139,0,0,1
4,3,10,31.083,-32.389,0.81621,0.035714,0.0040264,1
4,4,9,29.982,-21.628,-0.46707,0.1622,0.013123,1
4,4,10,30.773,-21.897,0.68622,0.12343,0.013759,1
4,5,9,30.643,-14.461,-0.79097,0.21676,0.012823,1
4,5,10,30.462,-16.34,0.72028,0.15326,0.0075749,1
