1,1,7,9.637,-71.089,-2.0654,0.004375,0.00095456,1
1,1,8,10.431,-68.304,-0.8169,0.028657,0.0072088,1
1,1,9,10.561,-67.475,0.65069,0,0,1
1,1,10,10.928,-68.206,2.1255,0,0,1
1,2,7,9.0587,-58.508,-2.4204,0,0,1
1,2,8,12.338,-63.009,-1.141,0,0,1
1,2,9,12.332,-63.706,1.195,0,0,1
1,2,10,12.266,-63.997,1.999,0,0,1
1,4,7,8.4438,-26.527,-1.8792,0.1471,0.014557,1
1,4,8,5.9444,-20.987,-0.75293,0.14,0.085046,1
1,4,9,5.9425,-20.985,0.63783,0.64944,0.17388,1
1,5,7,7.6561,-8.2132,-1.6862,0.24345,0.009587,1
1,5,8,9.2498,-6.4779,-0.6965,0.30071,0.047947,1
1,5,9,9.561,-7.2921,0.33186,0.44026,0.030734,1
1,6,6,6.732,2.234,-3.191,0,0,1
1,6,7,7.5627,2.7392,-1.634,0.2544,0.0080273,1
1,6,8,8.9245,-0.23977,-0.80991,0.18872,0.041871,1
1,6,9,8.2525,2.6514,0.27385,0.26941,0.058491,1
1,7,7,7.9641,15.03,-1.5262,0.29112,0.0053245,1
1,7,8,9.0409,20.291,-1.1183,0.27376,0.022044,1
1,7,9,8.2506,20.604,0.49887,0.30236,0.035961,1
1,8,8,8.7511,34.343,-0.88501,0.16343,0.015446,1
1,8,9,5.1356,37.223,0.52762,0.033846,0.0042256,1
1,9,8,8.8127,46.71,-0.34213,0.11386,0.0092704,1
1,9,9,6.0555,50.591,0.70684,0.065455,0.0080919,1
1,9,10,5.8505,50.694,1.7451,0.0875,0.0070196,1
1,10,9,10.923,61.591,0.60872,0.12128,0.018201,1
1,10,10,10.92,61.957,1.9907,0.11806,0.015036,1
2,1,7,12.466,-64.322,-2.322,0,0,1
2,1,8,12.677,-64.877,-0.547,0,0,1
2,1,9,14.208,-65.863,0.78658,0,0,1
2,1,10,13.371,-65.747,2.1899,0.0025,0.0001,1
2,2,7,15.715,-56.301,-2.0078,0.034571,0.0049043,1
2,2,8,16.415,-57.27,-0.78714,0.0351,0.0042322,1
2,2,9,16.705,-57.317,0.52608,0.01815,0.0018535,1
2,2,10,16.57,-59.118,1.9602,0.0016346,0.00010701,1
2,3,7,16.8,-40.82,-2.1163,0.083814,0.011938,1
2,3,8,18.585,-44.856,-1.0935,0.13,0.0067692,1
2,3,9,18.601,-44.97,0.669,0.04,0.0048,1
2,3,10,18.733,-44.973,1.857,0,0,1
2,4,7,15.279,-23.321,-1.7237,0.1437,0.019084,1
2,4,8,14.174,-20.417,-0.90646,0.11042,0.014378,1
2,5,7,14.823,-12.066,-1.6221,0.24772,0.0076488,1
2,5,8,14.14,-7.5455,-0.38649,0.32609,0.025298,1
2,5,9,14.245,-6.6385,0.42691,0.32818,0.021229,1
2,6,3,19.708,-2.1941,-8.0719,0.0075,0.00045,1
2,6,7,15.3,3.7126,-1.5667,0.26381,0.0059693,1
2,6,8,12.471,12.235,-1.405,0.17,0,1
2,7,7,15.689,13.314,-1.4799,0.25735,0.0049443,1
2,7,8,15.146,18.296,-1.1344,0.22759,0.020888,1
2,7,9,14.144,17.067,0.41978,0.20068,0.049924,1
2,9,8,15.81,36.055,-0.86043,0.037868,0.0066262,1
2,9,9,15.557,54.857,0.31033,0.081667,0.012136,1
2,9,10,14.498,55.996,1.7612,0,0,1
2,10,9,15.376,61.163,0.662,0,0,1
3,1,10,18.623,-1.155,2.173,0,0,1
3,2,7,21.466,-50.271,-1.707,0.097097,0.0046346,1
3,2,8,21.214,-50.391,-0.75612,0.069138,0.0072782,1
3,2,9,21.19,-50.507,0.69451,0.014634,0.001798,1
3,2,10,22.168,-52.462,1.8556,0.015769,0.0010455,1
3,3,7,23.63,-41.683,-1.8675,0.13874,0.011441,1
3,3,8,25.024,-43.914,-0.70012,0.089447,0.0092728,1
3,3,9,25.036,-43.736,0.69473,0.040357,0.0050728,1
3,3,10,25.791,-42.109,1.7245,0.078605,0.0075227,1
3,4,7,23.314,-27.643,-1.8335,0.11179,0.016773,1
3,4,8,22.135,-24.644,-0.7873,0.115,0.022628,1
3,5,7,23.16,-4.5465,-1.5186,0.18077,0.0074255,1
3,5,8,21.281,-3.2941,-0.87291,0.20926,0.054276,1
3,6,7,22.857,3.4106,-1.4919,0.21265,0.0069643,1
3,6,8,22.518,0.29825,-0.9837,0.17704,0.06903,1
3,7,7,21.644,12.885,-1.4485,0.21275,0.008923,1
3,7,8,23.252,18.35,-1.1737,0.17286,0.03357,1
3,7,9,23.961,21.35,0.71182,0.33941,0.12946,1
3,8,8,23.137,35.243,-0.82745,0.033881,0.0057653,1
3,8,9,26.436,38.386,0.61862,0,0,1
3,8,10,26.444,38.464,1.5504,0,0,1
3,10,8,24.518,49.739,-0.47725,0.0025,0.0002,1
3,10,9,26.698,70.875,0.089,0,0,1
4,3,7,28.948,-36.048,-1.6979,0.19288,0.0054106,1
4,3,8,29.084,-36.553,-0.74389,0.17618,0.010655,1
4,3,9,29.136,-36.426,0.66612,0.074912,0.0089442,1
4,3,10,29.661,-36.225,1.6395,0.10584,0.0077018,1
4,4,7,29.791,-30.688,-1.7132,0.20644,0.010985,1
4,4,8,31.199,-31.977,-0.69011,0.15533,0.010328,1
4,4,9,31.372,-32.213,0.71118,0.084234,0.0096392,1
4,4,10,31.696,-32.699,1.6821,0.14,0.0117,1
4,5,7,30.533,-6.7286,-1.4613,0.005625,0.00080913,1
4,5,8,32.337,-7.5382,-0.81048,0.10182,0.06363,1
4,5,9,30.712,-10.465,0.7246,0.117,0.064912,1
4,6,1,28.172,0.0888,-11.516,0.17,0.0297,1
4,6,7,28.986,1.0732,-1.4454,0.06717,0.0090976,1
4,6,8,30.756,4.4256,-1.282,0.16515,0.059156,1
4,6,9,31.041,-0.05048,0.8024,0.1216,0.018464,1
4,7,8,30.61,18.605,-1.1043,0.062736,0.014398,1
4,7,9,32.14,19.137,0.82485,0.37254,0.17227,1
4,7,10,32.221,25.664,1.602,0,0,1
4,9,8,30.286,38.864,-0.6681,0.011868,0.0012376,1
4,9,9,28.218,50.253,0.43167,0,0,1
4,9,10,28.199,50.277,1.793,0,0,1
4,10,9,29.939,64.775,0.18532,0,0,1
5,5,7,41.131,-11.643,-1.444,0,0,1
5,7,8,37.401,6.5753,-1.2465,0.029708,0.0057215,1
5,7,9,36.996,18.353,0.66296,0.066087,0.047979,1
5,7,10,38.574,20.462,1.6322,0.035,0.0065333,1
5,8,8,38.137,34.975,-0.70885,0.01697,0.002256,1
5,8,9,40.951,37.551,0.436,0.032632,0.0060094,1
5,8,10,40.033,35.171,1.756,0.025556,0.0036278,1
5,9,8,38.25,46.013,-0.26631,0.051111,0.0026216,1
5,9,9,39.423,51.804,0.50417,0.095,0.05515,1
5,9,10,37.827,51.471,1.7232,0,0,1
5,10,9,37.999,62.63,0.53294,0.15722,0.11859,1
6,5,8,46.272,-13.301,-1.1078,0.102,0.0095216,1
6,5,9,46.77,-16.012,0.7615,0.084375,0.069993,1
6,5,10,47.281,-16.441,1.7325,0.085833,0.015451,1
6,7,8,45.482,12.397,-1.1441,0.012552,0.0018086,1
6,7,9,45.343,26.935,1.2763,0.24333,0.17763,1
6,7,10,45.398,26.836,1.7833,0.46875,0.17221,1
6,8,8,45.505,38.121,-0.52254,0.00059701,2.3881e-05,1
6,8,9,43.508,35.68,0.61547,0,0,1
6,8,10,43.232,37.396,1.8419,0,0,1
6,9,8,42.571,43.209,-0.2724,0,0,1
6,9,9,46.179,53.48,0.69164,0.0074468,0.00043857,1
6,9,10,46.994,54.661,2.1934,0.002029,9.8764e-05,1
6,10,9,44.406,62.58,0.82753,0,0,1
6,10,10,45.019,59.049,2.4694,0.0017857,8.9286e-05,1
7,5,8,53.119,-14.97,-0.76194,0.062301,0.0081286,1
7,5,9,53.716,-15.135,0.57833,0.0061905,0.00054304,1
7,5,10,53.323,-15.121,1.8501,0.0065625,0.00051498,1
7,7,8,51.723,11.883,-0.90375,0.077798,0.03368,1
7,7,9,49.794,26.004,0.24365,0.11353,0.0093743,1
7,7,10,50.094,25.584,1.754,0,0,1
7,8,8,52.968,35.289,-0.53716,0.0037209,0.00020963,1
7,9,9,53.408,49.04,0.72737,0.0010092,0.00011101,1
7,9,10,53.606,49.772,2.2634,0,0,1
8,5,8,58.702,-12.751,-0.75505,0,0,1
8,5,9,60.218,-13.179,0.57617,0,0,1
8,5,10,60.069,-13.317,1.9113,0,0,1
8,6,8,59.537,2.5746,-0.98579,0,0,1
8,6,9,60.083,1.1134,0.5684,0,0,1
8,6,10,60.086,1.093,1.86,0,0,1
8,7,8,60.834,23.515,-0.59571,0.0092857,0.00073039,1
8,7,9,62.858,25.114,0.62136,0.0067241,0.00069259,1
8,7,10,62.498,25.011,1.9876,0.0036364,0.00013853,1
8,8,8,61.242,33.749,-0.35929,0.0032258,0.00032258,1
8,8,9,62.524,28.388,0.68967,0,0,1
8,8,10,62.151,28.924,1.9317,0,0,1
8,9,9,60.052,46.429,0.79828,0.0035185,0.00021569,1
