1,2,9,9.0338,-49.743,-0.6494,0.006,0.00018,1
1,2,10,11.973,-46.88,1.6417,0.036667,0.0040333,1
1,3,9,9.773,-37.314,-0.4374,0.094,0.010727,1
1,3,10,8.7,-38.513,0.9907,0.07,0.0058727,1
1,4,9,8.008,-25.549,-0.52645,0.20354,0.019426,1
1,4,10,7.8252,-25.778,0.84676,0.17432,0.015391,1
1,5,9,8.192,-13.754,-0.50645,0.34325,0.020038,1
1,5,10,8.3996,-13.968,0.60856,0.30376,0.018324,1
1,6,9,7.7752,-3.7756,-1.4398,0.3079,0.01575,1
1,6,10,9.5886,-8.4876,0.57199,0.36901,0.017054,1
1,7,7,10.524,2.8844,-4.5878,0.128,0.05717,1
1,7,8,10.414,2.2203,-4.3725,0,0,1
1,7,9,9.55,5.7278,-1.1377,0.27058,0.030084,1
1,7,10,9.0462,11.086,0.60133,0.37667,0.011321,1
1,8,9,8.2356,18.861,-1.128,0.3269,0.013271,1
1,8,10,9.0405,21.34,0.73553,0.26012,0.020939,1
1,9,9,9.324,28.367,-0.32104,0.20201,0.013594,1
1,9,10,9.5914,28.769,0.80944,0.14527,0.012334,1
1,10,9,5.991,40.836,-0.119,0.14,0,1
1,10,10,6.9213,37.71,0.727,0.12667,0.013633,1
2,1,9,17.125,-64.131,-0.317,0,0,1
2,1,10,13.883,-68.474,0.427,0,0,1
2,2,9,16.236,-51.727,-0.554,0,0,1
2,2,10,16.322,-52.658,1.6759,0.064286,0.0038619,1
2,3,9,14.663,-38.049,-0.88957,0.10957,0.011541,1
2,3,10,16.47,-37.962,0.8375,0.12,0.0002,1
2,4,9,15.304,-28.203,-0.54959,0.1638,0.014393,1
2,4,10,14.637,-27.998,0.94448,0.11575,0.010112,1
2,5,9,15.11,-12.409,-0.3824,0.32089,0.018393,1
2,5,10,16.59,-15.173,0.70576,0.25729,0.013524,1
2,6,9,15.816,-4.7645,-1.267,0.31605,0.013816,1
2,6,10,18.684,-7.71,0.70697,0.33466,0.011167,1
2,8,9,15.365,10.501,-1.0772,0.21578,0.027402,1
2,8,10,14.961,20.791,0.76318,0.23381,0.016662,1
2,9,9,14.83,28.628,-0.43249,0.16421,0.013855,1
2,9,10,15.009,29.512,0.87655,0.12923,0.013015,1
