1,2,9,7.186,-28.902,-0.3793,0.21891,0.011099,1
1,2,10,11.002,-25.944,0.81656,0.16778,0.0013694,1
1,3,8,8.4264,-14.661,-2.138,0.34569,0.011414,1
1,3,9,7.3191,-16.275,-0.6165,0.3798,0.012996,1
1,3,10,8.7343,-18.052,0.78519,0.31494,0.016443,1
1,4,8,7.3303,-2.8174,-1.7783,0.2722,0.011209,1
1,4,9,6.8761,-2.5744,-1.2212,0.43515,0.085581,1
1,5,8,7.9786,5.05,-1.7164,0.23123,0.010153,1
1,5,9,8.5118,6.5087,-1.5679,0.3258,0.010378,1
1,6,8,7.1168,14.135,-1.679,0.37262,0.003179,1
1,6,9,8.4962,18.936,-1.2621,0.28774,0.014205,1
1,6,10,9.4999,14.775,0.73914,0.33071,0.0048995,1
1,10,9,8.5592,40.723,-0.43112,0.008522,0.001,1
2,2,8,15.547,-24.532,-2.1502,0.22417,0.012095,1
2,2,9,16.241,-24.852,-0.004962,0.19759,0.0092672,1
2,2,10,16.131,-25.939,0.95973,0.22141,0.013766,1
2,3,8,15.413,-15.766,-2.0767,0.31689,0.010493,1
2,3,9,15.324,-18.258,-0.53418,0.29874,0.014974,1
2,3,10,15.723,-17.925,0.87462,0.26014,0.01315,1
2,4,8,15.336,-3.7451,-1.7843,0.30898,0.0073602,1
2,4,9,14.615,-2.7663,-1.6196,0.33633,0.0062125,1
2,5,8,15.143,7.1119,-1.7315,0.26425,0.008081,1
2,5,9,15.513,6.8786,-1.578,0.30423,0.011508,1
2,6,8,16.502,17.868,-1.6628,0.23111,0.0094026,1
2,6,9,15.718,19.203,-1.388,0.25228,0.014426,1
2,6,10,19.197,24.37,1.1374,0.199,0.018862,1
2,7,9,15.967,34.055,-0.59243,0.01965,0.0029316,1
2,7,10,18.969,36.75,1.2515,0.1714,0.012636,1
2,8,9,15.642,43.966,-0.26136,0.0053704,0.00084753,1
2,8,10,18.823,42.993,1.3136,0.088193,0.012378,1
2,9,9,14.56,54.91,0.27507,0,0,1
3,1,10,20.531,-36.486,1.1055,0.06,0.0072,1
3,2,9,20.325,-32.671,-0.602,0.07,0,1
3,3,8,22.399,-14.815,-2.0588,0.28024,0.011977,1
3,3,9,21.563,-17.077,-0.44782,0.17934,0.020525,1
3,3,10,22.389,-15.992,0.93577,0.19467,0.015173,1
3,4,8,22.86,-4.0922,-1.7803,0.23903,0.012179,1
3,4,9,23.128,-3.2453,-1.5917,0.25802,0.010811,1
3,5,8,22.614,7.8485,-1.7298,0.18825,0.011804,1
3,5,9,23.229,6.7546,-1.5842,0.21971,0.015849,1
3,6,8,26.305,18.492,-1.6634,0.13182,0.0050364,1
3,6,9,23.085,21.608,-0.88416,0.19722,0.017242,1
3,6,10,22.909,24.141,1.0517,0.14734,0.01443,1
3,7,9,22.436,32.838,-0.3216,0.11294,0.012755,1
3,7,10,22.275,34.125,1.113,0.11061,0.012148,1
3,8,9,21.044,44.481,0.047402,0.061443,0.0066333,1
3,8,10,20.828,45.319,1.0527,0.041975,0.0043935,1
3,9,9,21.513,57.102,0.28439,0.0019355,0.00011613,1
3,9,10,22.516,61.011,1.0557,0,0,1
3,10,9,21.83,66.835,0.42867,0,0,1
3,10,10,23.026,67.685,1.9396,0,0,1
4,3,8,30.057,-15.88,-2.1748,0.14271,0.016756,1
4,4,3,31.056,-2.561,-13.018,0.38,0,1
4,4,4,31.03,-2.4365,-13.003,0,0,1
4,4,8,30.422,-4.6222,-1.7913,0.10562,0.012177,1
4,4,9,30.934,-2.3374,-1.1668,0.15421,0.062463,1
4,4,10,33.26,-3.0548,0.8625,0.74938,0.15206,1
4,5,8,30.151,9.8551,-1.7456,0.057413,0.007401,1
4,5,9,30.867,5.3226,-1.4193,0.11987,0.035297,1
4,6,8,29.78,14.272,-1.6645,0.215,0.02205,1
4,6,9,30.461,20.898,-1.1655,0.15729,0.016738,1
4,6,10,27.47,24.639,1.1661,0.11938,0.011419,1
4,7,9,30.357,30.896,-0.61089,0.039167,0.0030218,1
4,7,10,27.999,34.85,0.94935,0,0,1
4,8,9,33.162,44.012,-0.198,0.0016667,5e-05,1
4,9,10,32.821,45.876,1.6464,0.020294,0.0023969,1
5,3,8,38.425,-16.451,-2.2316,0.08043,0.012143,1
5,3,9,41.435,-16.148,-0.59636,0.0085714,0.00053626,1
5,3,10,41.437,-16.245,1.2911,0.014286,0.0014286,1
5,4,8,37.941,-6.6111,-1.815,0.027156,0.0034335,1
5,4,9,38.174,-5.214,-1.5342,0.042391,0.0061653,1
5,5,8,37.593,11.019,-1.7399,0.011733,0.0012388,1
5,6,9,37.908,19.497,-0.97994,0.083386,0.010758,1
5,6,10,39.841,24.173,1.1932,0.044179,0.0084762,1
5,7,9,36.451,29.361,-0.15393,0.060506,0.006894,1
5,7,10,37.72,28.946,1.3067,0.022327,0.0026129,1
5,8,9,36.505,49.729,0.011529,0.031765,0.0030029,1
5,8,10,34.91,46.321,0.793,0,0,1
6,4,8,44.91,-14.551,-2.229,0.024435,0.0042231,1
6,4,9,44.818,-4.5391,-1.5367,0.0021053,8.4211e-05,1
6,5,1,46.949,5.813,-19.824,0,0,1
6,5,8,45.518,7.7384,-1.7035,0.0059091,0.0016153,1
6,6,9,44.522,20.16,-0.68637,0.067887,0.011697,1
6,6,10,44.871,21.291,1.0294,0.13208,0.076428,1
6,7,9,44.478,29.412,0.1604,0.008,0.00061684,1
6,7,10,43.65,30.373,1.3032,0.0055932,0.00060438,1
6,8,9,45.221,39.766,0.27571,0,0,1
7,4,8,51.896,-18.729,-2.4954,0.005,0.00049065,1
7,4,9,52.167,-4.6432,-1.4731,0.001875,5.625e-05,1
7,5,8,50.136,9.6458,-1.7641,0,0,1
7,5,9,53.603,11.625,-1.4017,0,0,1
7,5,10,50.593,7.0094,1.1935,0.27933,0.17235,1
7,6,9,53.033,19.568,-1.3701,0.035909,0.0042899,1
7,6,10,56.172,25.242,0.829,0,0,1
7,8,9,53.124,45.532,-0.346,0,0,1
8,4,8,59.73,-20.898,-2.58,0,0,1
8,4,9,56.427,-4.89,-1.6115,0,0,1
8,5,8,58.67,6.3571,-1.6877,0,0,1
8,6,9,59.128,20.87,-0.61888,0.040065,0.0053078,1
8,7,10,60.689,25.393,1.5033,0,0,1
8,8,9,57.081,48.922,-0.387,0,0,1
8,8,10,60.907,45.802,2.303,0.01,0.0003,1
8,9,9,60.111,52.409,0.2705,0,0,1
8,9,10,60.115,52.152,1.011,0,0,1
9,3,8,67.085,-31.005,-3.1958,0,0,1
9,5,9,66.23,3.1439,-0.39481,0.043898,0.0097276,1
9,5,10,66.297,4.0264,1.0487,0.0065385,0.00055154,1
9,6,9,66.755,22.057,-0.53413,0.002459,0.00018219,1
9,6,10,69.704,24.241,1.4078,0,0,1
9,7,9,69.884,31.861,0.449,0.035,0.00245,1
9,8,10,67.748,33.38,1.9084,0,0,1
10,4,8,72.767,-13.199,-2.0006,0,0,1
10,4,9,77.861,-5.381,-1.431,0,0,1
10,5,8,71.715,5.831,-1.672,0,0,1
10,6,9,74.165,20.712,-0.87041,0,0,1
