1,5,8,9.2777,-12.295,-0.79557,0.26135,0.035864,1
1,5,9,9.5924,-12.52,0.053206,0.306,0.028698,1
1,6,8,6.2007,-9.0696,-0.9015,0.24378,0.030646,1
1,6,9,5.9457,-8.8686,-0.011087,0.34078,0.017093,1
1,7,8,6.1217,-5.8544,-1.1233,0.20597,0.020476,1
1,7,9,7.7427,-6.7689,0.032376,0.33478,0.018513,1
1,8,8,6.7888,-1.3768,-1.4655,0.1979,0.013651,1
1,8,9,5.4855,-2.6535,-0.094596,0.029769,0.0055687,1
1,9,6,9.0561,2.4765,-3.9312,0,0,1
1,9,8,7.5217,2.5856,-1.5104,0.24531,0.014637,1
1,9,9,9.8983,3.4815,-0.37168,0.39707,0.018687,1
1,10,8,7.5418,5.7229,-1.1445,0.27723,0.01739,1
1,10,9,7.7347,6.091,-0.0057773,0.3412,0.016708,1
2,3,10,17.628,-23.073,1.0802,0.094,0.00888,1
2,6,9,13.059,-7.8083,0.50331,0.4,0.0098,1
2,7,8,16.527,-4.191,-1.1885,0.29539,0.015995,1
2,7,9,14.676,-5.9557,0.33386,0.3692,0.023284,1
2,8,8,14.465,-1.5177,-1.4023,0.26941,0.0087669,1
2,8,9,17.785,-2.967,-0.15308,0.31579,0.040906,1
2,9,8,13.543,2.0742,-1.3819,0.27704,0.018221,1
2,9,9,12.668,2.7187,-0.41788,0.41634,0.019134,1
2,10,8,14.371,5.5648,-1.1369,0.32938,0.018359,1
2,10,9,14.135,6.0322,0.18874,0.414,0.018746,1
3,1,10,23.394,-31.671,1.4563,0.14,0.0009,1
3,2,9,19.449,-26.524,0.95733,0,0,1
3,3,10,20.25,-25.132,1.2136,0.049286,0.0050071,1
3,7,8,20.357,-5.13,-1.0329,0.2551,0.014289,1
3,7,9,20.957,-5.5971,0.16091,0.35025,0.020392,1
3,7,10,22.958,-5.6016,1.0084,0.44,0.016229,1
3,8,8,20.78,-1.2807,-1.2348,0.2162,0.012023,1
3,8,9,22.518,-2.8791,-0.42661,0.36019,0.018681,1
3,9,3,22.478,2.041,-9.203,0,0,1
3,9,8,21.497,2.0649,-1.3325,0.20554,0.010608,1
3,9,9,23.941,2.6113,-0.17777,0.32837,0.051866,1
3,10,8,21.529,5.8285,-0.84452,0.38708,0.020362,1
3,10,9,21.048,5.7884,0.18532,0.38501,0.017941,1
3,10,10,23,5.6089,1.0098,0.39167,0.022652,1
4,7,8,25.279,-5.5531,-0.6899,0.291,0.018232,1
4,7,9,27.136,-5.4866,0.24391,0.33133,0.023846,1
4,7,10,28.008,-5.448,1.1089,0.36269,0.017188,1
4,8,8,26.758,-1.1376,-1.2192,0.1228,0.011995,1
4,8,9,26.306,-2.4389,-0.40358,0.28789,0.027495,1
4,10,8,27.854,3.4837,-1.1989,0.10447,0.0091298,1
4,10,9,27.382,5.5492,0.17028,0.29097,0.0097928,1
4,10,10,27.735,5.5852,1.0881,0.31,0.010378,1
5,6,9,34.407,-8.092,0.745,0.29,0,1
5,7,8,32.987,-5.1755,-0.666,0.016667,0.0016667,1
5,7,9,34.502,-5.0712,0.20654,0.20382,0.038412,1
5,7,10,34.567,-5.2829,1.185,0.3105,0.035805,1
5,8,1,32.008,-1.9533,-13.124,0,0,1
5,8,8,32.846,-0.98801,-1.1128,0.02411,0.0091357,1
5,8,9,33.99,-2.5685,0.050656,0.42125,0.10465,1
5,8,10,33.376,-2.3655,1.2343,0.0325,0.004225,1
5,9,8,32.476,2.52,-1.0789,0.10421,0.047849,1
5,9,9,31.588,3.215,0.15921,0.74,0.11558,1
5,10,8,32.701,5.3529,-1.0398,0.093214,0.014304,1
5,10,9,31.799,5.6034,0.22869,0.27452,0.013591,1
5,10,10,31.717,5.6342,1.196,0.299,0.01381,1
6,7,9,38.19,-4.4049,0.041087,0.21652,0.033487,1
6,7,10,40.186,-5.4936,1.4262,0.212,0.03127,1
6,10,8,40.689,1.7399,-1.0952,0.0083333,0.00088939,1
7,7,9,49.695,-5.3388,0.51141,0.051818,0.0084537,1
7,7,10,49.992,-5.7858,1.7563,0.03125,0.005385,1
7,8,8,46.249,-0.79489,-0.84505,0.0018919,0.00013243,1
7,8,9,48.031,-1.0512,-0.070588,0,0,1
7,8,10,48.255,0.1738,1.6564,0,0,1
7,9,8,45.976,2.2,-0.86737,0.0014634,8.7805e-05,1
7,9,9,47.052,2.396,-0.24187,0.010968,0.0018351,1
7,9,10,49.931,4.743,1.468,0,0,1
7,10,8,45.389,6.6421,-0.87748,0.01069,0.00074951,1
7,10,9,47.245,6.6506,0.071186,0.070847,0.014315,1
8,10,10,48.897,6.0052,1.6782,0.17037,0.016656,1
9,8,9,63.586,-1.0873,0.58859,0,0,1
9,8,10,63.673,-1.0659,1.7348,0,0,1
9,9,9,62.23,2.889,0.4928,0.030536,0.0028524,1
9,9,10,62.482,3.1773,1.6917,0.038906,0.0090131,1
9,10,9,61.776,5.032,0.497,0.013333,0.0010667,1
9,10,10,62.205,5.2816,1.8249,0.028333,0.0036618,1
10,6,9,67.055,-8.269,0.89,0,0,1
10,7,10,66.019,-5.5979,1.7977,0,0,1
10,8,9,63.877,-1.4684,0.7638,0,0,1
