1,2,6,8.032,-58.193,-1.6758,0.023333,0.0032667,1
1,3,7,7.79,-44.428,-1.1725,0.16205,0.014372,1
1,3,8,7.4549,-45.391,-0.22713,0.115,0.0092933,1
1,4,6,5.8052,-38.095,-1.6585,0.094,0.019271,1
1,4,7,8.3685,-38.767,-1.1035,0.14458,0.0077373,1
1,4,8,6.673,-39.888,-0.059486,0.16486,0.01062,1
1,4,9,5.9863,-39.497,1.1592,0.184,0.017271,1
1,5,7,7.1842,-28.535,-0.87562,0.2772,0.011706,1
1,5,8,6.2366,-28.508,0.11132,0.25347,0.0079066,1
1,5,9,6.2819,-28.429,0.97248,0.26746,0.007864,1
1,6,7,6.3489,-22.921,-0.89375,0.33224,0.0098506,1
1,6,8,7.1914,-23.93,0.1629,0.23076,0.013028,1
1,6,9,7.5313,-23.017,0.86402,0.24922,0.023025,1
1,7,7,6.8695,-11.716,-0.74911,0.31911,0.02275,1
1,7,8,7.6689,-11.578,0.098569,0.39236,0.014578,1
1,7,9,8.7777,-12.101,0.69766,0.44579,0.013689,1
1,8,6,6.4869,-2.4859,-1.6875,0.28549,0.0037215,1
1,8,7,7.939,-6.0531,-1.2777,0.32424,0.013227,1
1,8,8,10.57,-7.9353,-0.0016055,0.38487,0.012667,1
1,8,9,11.387,-7.8999,0.67857,0.408,0.014381,1
1,9,3,11.823,3.4355,-5.191,0,0,1
1,9,6,6.9063,1.0111,-1.6721,0.21997,0.0087245,1
1,10,7,7.8488,7.4369,-1.2716,0.32862,0.010963,1
1,10,8,7.486,9.2282,0.061637,0.37108,0.0059684,1
1,10,9,7.8152,10.596,0.67313,0.40476,0.0070228,1
2,1,7,13.775,-67.718,-1.509,0.0125,0.000625,1
2,7,8,12.851,-11.377,0.22365,0.43807,0.010621,1
2,7,9,12.838,-11.381,0.73214,0.45619,0.0087948,1
2,8,6,14.872,-2.3772,-1.6683,0.29572,0.0042864,1
2,8,7,15.534,-5.6635,-1.3099,0.32815,0.01038,1
2,8,8,15.912,-7.2741,0.060239,0.37927,0.0080741,1
2,8,9,16.831,-7.3447,0.757,0.36727,0.0056255,1
2,9,1,18.637,3.253,-7.695,0,0,1
2,9,6,13.867,1.1639,-1.6559,0.26362,0.0043879,1
2,9,7,14.804,2.4533,-1.3703,0.23065,0.017336,1
2,9,8,14.168,4.3075,-0.17967,0.082593,0.012546,1
2,10,7,14.615,7.321,-1.0569,0.34164,0.0087377,1
2,10,8,15.422,7.4445,0.066465,0.33037,0.010749,1
2,10,9,16.412,7.4587,0.74546,0.32031,0.017737,1
3,8,1,20.651,-2.129,-8.455,0,0,1
3,8,6,20.861,-2.8401,-1.6506,0.22842,0.0053918,1
3,8,7,22.859,-4.7352,-1.4161,0.25407,0.018131,1
3,8,8,22.573,-2.8529,-0.2725,0.23577,0.022273,1
3,9,7,22.384,1.7204,-1.4073,0.15114,0.017666,1
3,9,8,25.478,5.6982,0.15889,0.22684,0.015784,1
3,9,9,26.109,6.0686,0.94371,0.30079,0.0068399,1
3,10,8,21.943,6.8838,0.34425,0.29367,0.004506,1
3,10,9,22.284,6.8763,0.86312,0.33019,0.0088704,1
4,7,7,29.688,-10.409,-0.86974,0.21053,0.0077053,1
4,7,8,29.654,-10.469,0.030463,0.34244,0.0040439,1
4,7,9,29.683,-10.472,0.96721,0.36034,0.0024392,1
4,8,7,30.245,-6.5166,-1.3167,0.18931,0.014704,1
4,8,8,30.233,-8.5063,0.034008,0.29108,0.016774,1
4,8,9,30.257,-8.5129,0.98346,0.33635,0.014321,1
4,9,7,30.387,1.0044,-1.5455,0.058667,0.0088699,1
4,9,8,29.028,5.3983,0.09169,0.24759,0.0065581,1
4,9,9,29.06,5.4374,0.94346,0.26967,0.0074032,1
5,7,7,40.081,-10.203,-1.119,0,0,1
5,7,8,40.857,-10.347,-0.12167,0,0,1
5,7,9,40.817,-10.41,1.169,0.03,0.0054,1
5,8,7,37.603,-5.9305,-1.4625,0.029541,0.0049878,1
5,8,8,37.451,-9.676,0.058571,0.052857,0.0044238,1
5,8,9,37.442,-9.717,0.987,0.2425,0.049958,1
5,9,7,37.385,1.6755,-1.2711,0.078307,0.011207,1
5,9,8,38.671,4.8179,0.12879,0.25893,0.0082529,1
5,9,9,39.063,4.9837,1.1593,0.26129,0.012207,1
6,7,7,46.473,-10.781,-1.3226,0,0,1
6,7,10,45.285,-10.254,1.779,0,0,1
6,8,7,43.731,-5.8322,-1.4004,0.040192,0.0069235,1
6,8,8,43.159,-8.2467,-0.0565,0.18333,0.020387,1
6,8,9,43.545,-8.4007,1.3971,0.152,0.016684,1
6,9,7,44.144,1.5238,-1.0862,0.0912,0.0097659,1
6,9,8,45.146,2.8691,-0.038259,0.15235,0.0095782,1
6,9,9,43.958,3.4135,1.1431,0.094912,0.012879,1
6,9,10,46.486,3.162,1.785,0.245,0.01445,1
7,7,7,56.959,-12.756,-1.3174,0.031429,0.001681,1
7,7,10,56.688,-12.083,2.169,0.15,0,1
7,9,7,52.821,-3.4985,-1.3983,0,0,1
7,9,8,56.698,1.172,-0.241,0,0,1
8,7,7,57.574,-12.087,-1.228,0,0,1
8,7,8,58.043,-12.418,-0.004,0,0,1
8,7,9,58.099,-12.371,1.0802,0,0,1
8,7,10,58.135,-12.128,1.9656,0,0,1
8,8,7,60.418,-3.8894,-1.0094,0.054038,0.039519,1
8,8,8,61.232,-2.7802,0.064357,0.063214,0.0086597,1
8,8,9,61.443,-2.8154,1.1775,0.019615,0.0022678,1
8,8,10,61.102,-2.7018,2.0714,0.064118,0.0051132,1
8,9,7,59.093,-0.95581,-0.81871,0,0,1
8,9,8,59.297,-0.22769,0.12422,0.11778,0.017859,1
8,9,9,59.653,0.75617,1.1465,0.11483,0.0097412,1
8,9,10,59.701,0.88675,2.0426,0.21803,0.010873,1
9,7,7,69.75,-15.434,-0.79567,0.34,0.0687,1
9,7,8,69.714,-16.378,-0.359,0,0,1
9,8,7,64.915,-3.9177,-1.0087,0,0,1
9,8,8,65.828,-4.2087,0.067667,0.052222,0.0073694,1
9,8,9,65.967,-4.2519,1.2263,0,0,1
9,8,10,65.791,-4.1523,2.199,0.01,0.0007,1
10,7,7,75.792,-15.846,-0.88067,0.04,0.0048,1
10,7,8,75.104,-18.145,-0.4035,0,0,1
10,7,10,77.835,-17.52,2.1758,0,0,1
10,8,7,72.591,-9.785,-0.821,0,0,1
10,8,8,73.531,-6.2047,0.30567,0.045556,0.005732,1
10,8,9,74.352,-6.5406,1.1515,0.031818,0.0050632,1
