1,2,7,10.593,-10.324,-0.51867,0.16815,0.0057157,1
1,2,8,9.4154,-11.161,0.19624,0.073227,0.010319,1
1,2,9,10.093,-11.207,0.70396,0.13947,0.012506,1
1,3,6,5.863,-5.9422,-1.6523,0.32403,0.0039034,1
1,3,7,7.3914,-6.5283,-0.96789,0.34096,0.012038,1
1,3,8,7.2753,-7.0219,-0.1886,0.33429,0.025403,1
1,4,6,7.0406,-1.3376,-1.7224,0.27478,0.0070469,1
1,4,7,7.0791,-3.2688,-1.149,0.35731,0.011586,1
1,4,8,8.2248,-3.5136,0.04959,0.31925,0.034512,1
1,5,3,11.859,2.387,-4.9815,0,0,1
1,5,6,7.1025,1.6847,-1.7166,0.26277,0.0074454,1
1,5,7,7.5595,2.7727,-0.92115,0.2203,0.040031,1
1,5,8,8.8713,3.13,-0.10411,0.15319,0.021935,1
1,6,7,8.5443,7.9681,-0.77333,0.30973,0.032712,1
1,6,8,8.4001,8.0502,0.037995,0.41059,0.032924,1
1,6,9,12.03,9.525,0.728,0.325,0.03125,1
1,7,7,10.864,11.431,-0.88675,0.30128,0.021514,1
1,7,8,11.323,11.856,0.029938,0.35314,0.011362,1
2,2,7,15.378,-11.573,-0.59377,0.09475,0.0093179,1
2,2,8,15.626,-11.355,0.12342,0.042314,0.0082613,1
2,2,9,16.029,-11.282,0.77232,0.057398,0.015941,1
2,3,6,16.714,-6.1586,-1.6029,0.28924,0.0090267,1
2,3,7,17.492,-7.1767,-0.9885,0.24063,0.012923,1
2,3,8,17.74,-7.4652,0.0061846,0.31614,0.015626,1
2,3,9,17.994,-7.132,0.75487,0.36698,0.0052056,1
2,4,1,18.86,-2.8198,-8.1046,0,0,1
2,4,6,15.603,-1.7178,-1.7553,0.30775,0.0035032,1
2,4,7,18.262,-3.5903,-1.1575,0.35041,0.0083608,1
2,5,6,14.889,1.6466,-1.7381,0.28628,0.0058329,1
2,5,7,13.577,2.397,-0.98606,0.1197,0.043952,1
2,5,8,15.228,2.7877,-0.16588,0.011605,0.0016261,1
2,6,7,13.464,6.6704,-0.56908,0.32974,0.024176,1
2,6,8,13.991,6.4983,0.20301,0.34561,0.01361,1
2,6,9,15.316,6.6312,0.72847,0.34192,0.014607,1
2,7,8,18.455,12.269,0.1388,0.286,0.00173,1
2,7,9,14.361,13.524,0.81298,0.32226,0.017239,1
3,2,8,21.295,-10.176,0.3152,0.28512,0.0083506,1
3,2,9,22.401,-10.996,0.87617,0.28619,0.0054681,1
3,3,6,21.763,-5.9692,-1.5935,0.28909,0.007396,1
3,3,7,23.481,-6.4476,-1.0692,0.27816,0.010026,1
3,3,8,21.73,-8.5135,0.034938,0.28292,0.013209,1
3,3,9,25.152,-6.5605,0.95783,0.28762,0.017092,1
3,4,6,23.026,-1.4958,-1.7471,0.23681,0.0059072,1
3,4,7,23.413,-3.795,-0.99317,0.26979,0.019885,1
3,4,8,22.582,-3.9478,0.0899,0.3674,0.06306,1
3,4,9,20.276,-3.49,0.78067,0.89033,0.061659,1
3,5,6,22.777,1.536,-1.7463,0.24182,0.0081283,1
3,5,7,20.774,2.2818,-1.0947,0.17,0.026614,1
3,5,8,23.277,4.6737,0.2154,0.27012,0.015824,1
3,5,9,23.043,4.9247,0.86421,0.30807,0.0053087,1
3,6,8,21.836,6.0778,0.31152,0.28802,0.008775,1
3,6,9,21.309,6.0985,0.83838,0.30442,0.0069276,1
3,7,8,19.847,13.127,0.46813,0.288,0.014403,1
3,9,9,20.446,17.004,0.96084,0.32455,0.017207,1
3,10,8,25.432,27.015,0.30845,0.21,0.0076,1
3,10,9,23.072,25.874,1.07,0.22578,0.0070787,1
4,3,6,32.188,-8.1613,-1.5625,0.025,0.0025,1
4,3,7,30.101,-7.0344,-0.92768,0.14717,0.013431,1
4,3,8,29.39,-7.7612,0.097581,0.19608,0.013071,1
4,3,9,29.455,-7.8251,0.97391,0.22828,0.011369,1
4,4,6,30.514,-2.0314,-1.7302,0.061353,0.0065603,1
4,4,7,30.696,-0.356,-1.2542,0.09,0.00384,1
4,5,6,29.024,1.657,-1.7113,0.12806,0.014245,1
4,5,7,30.86,2.2066,-1.02,0.24424,0.02373,1
4,5,8,32.899,3.7284,-0.028255,0.16947,0.015792,1
4,5,9,29.567,5.144,0.90667,0.2,0.0525,1
4,6,8,33.688,5.7333,0.236,0.21348,0.01896,1
4,6,9,34.23,5.793,0.8214,0.068,0.00912,1
4,9,8,27.81,24.406,0.323,0.33,0,1
4,9,9,27.69,24.723,1.0275,0.22125,0.011155,1
4,10,8,27.235,27.285,0.28221,0.29917,0.0027819,1
4,10,9,27.344,26.81,0.95461,0.27435,0.0010711,1
5,2,6,39.596,-9.8385,-1.611,0.05,0.005,1
5,2,7,40.67,-9.8859,-1.1997,0.16778,0.0049694,1
5,3,6,36.364,-5.9802,-1.6983,0.021667,0.0050382,1
5,3,7,37.993,-8.4148,-1.0671,0.16432,0.014375,1
5,3,8,38.325,-8.0648,0.1486,0.1295,0.019773,1
5,3,9,38.134,-8.092,1.173,0.128,0.012593,1
5,4,6,37.931,-1.8475,-1.7376,0.062769,0.043627,1
5,4,7,36.812,-0.74019,-1.1915,0.026842,0.0062327,1
5,4,8,40.734,0.478,0.143,0,0,1
5,5,7,35.683,2.7178,-0.67467,0.16167,0.011497,1
5,5,8,38.255,2.6013,0.18082,0.12371,0.015451,1
5,5,9,39.856,3.8196,1.1407,0.1076,0.0097194,1
5,6,8,40.147,5.7585,0.617,0,0,1
5,6,9,40.94,6.3695,1.2807,0.2349,0.017046,1
6,2,7,42.165,-10.474,-1.1454,0.048,0.00272,1
6,2,9,43.626,-9.5853,0.773,0.38,0.084867,1
6,4,6,45.604,-4.9497,-1.8472,0.0029167,0.00020417,1
