1,1,2,6.1071,-37.352,-1.0072,0.179,0.0081884,1
1,1,3,5.8632,-38.135,-0.7063,0.30852,0.00080541,1
1,1,4,6.165,-37.94,-0.21152,0.29871,0.0036383,1
1,1,5,6.1042,-38.02,0.23725,0.26607,0.0090099,1
1,1,6,7.0902,-38.004,0.7092,0.205,0.013019,1
1,1,7,8.1022,-38.354,1.1062,0.14875,0.016841,1
1,1,8,11.51,-40.039,1.618,0.16,0,1
1,2,2,7.5769,-31.299,-1.1193,0.21595,0.01253,1
1,2,3,8.181,-32.605,-0.69052,0.25833,0.011686,1
1,2,4,8.3405,-31.979,-0.20326,0.26635,0.011032,1
1,2,5,8.1551,-32.358,0.23154,0.228,0.016115,1
1,2,6,9.2592,-32.327,0.65418,0.14577,0.013562,1
1,2,7,8.1048,-32.045,1.194,0.21727,0.011473,1
1,2,8,10.576,-34.818,1.4405,0.165,5e-05,1
1,3,2,8.8563,-24.79,-1.1857,0.27551,0.0070417,1
1,3,3,11.102,-25.159,-0.70595,0.34718,0.0017279,1
1,3,4,11.007,-25.251,-0.24632,0.34041,0.0020134,1
1,3,5,11.132,-24.803,0.1819,0.33717,0.0018381,1
1,3,6,11.173,-25.318,0.66786,0.22593,0.011183,1
1,3,7,11.254,-26.256,1.0852,0.25104,0.017296,1
1,4,2,8.4888,-17.902,-1.2972,0.30692,0.0024584,1
1,4,3,12.301,-21.561,-0.75478,0.36565,0.0040166,1
1,4,4,12.34,-21.633,-0.33517,0.34056,0.0011585,1
1,4,5,12.295,-21.561,0.20467,0.31593,0.009002,1
1,4,6,12.184,-21.483,0.76763,0.13687,0.013356,1
1,4,7,11.965,-21.5,1.0413,0.20167,0.024997,1
1,5,1,6.2526,-10.004,-1.4226,0.31935,0.0025067,1
1,5,2,8.5289,-10.638,-1.3132,0.34197,0.0064951,1
1,5,3,10.109,-9.7234,-0.7147,0.41066,0.0089542,1
1,5,4,10.048,-9.6896,-0.25892,0.4113,0.011773,1
1,5,5,10.528,-10.148,0.18358,0.3719,0.011086,1
1,5,6,10.479,-10.469,0.63624,0.34956,0.01964,1
1,6,1,7.5398,-3.8584,-1.5949,0.28296,0.0084972,1
1,6,2,10.911,-6.3618,-1.3345,0.34797,0.0079792,1
1,6,3,10.933,-4.4472,-0.71563,0.36857,0.012602,1
1,6,4,10.947,-4.4385,-0.25415,0.38607,0.014524,1
1,6,5,10.953,-4.4092,0.21306,0.36647,0.0096033,1
1,6,6,11.004,-4.3977,0.53571,0.33214,0.012425,1
1,7,1,7.3622,2.0528,-1.7124,0.24346,0.011393,1
1,7,2,6.549,5.2911,-1.3561,0.35619,0.014095,1
1,7,3,5.001,5.908,-0.791,0.18,0,1
1,8,1,8.7164,7.0097,-1.6553,0.35861,0.0075876,1
1,8,2,7.5905,8.0018,-1.1336,0.3491,0.014595,1
1,8,3,8.1965,8.8281,-0.74334,0.35337,0.021607,1
1,8,4,8.4064,8.7346,-0.2471,0.39398,0.020163,1
1,8,5,8.7143,9.1774,0.21688,0.36497,0.016528,1
1,8,6,9.1672,8.9402,0.56927,0.35875,0.014591,1
1,9,1,10.338,17.828,-1.518,0.3475,0.018651,1
1,9,2,8.3961,16.416,-1.1384,0.36553,0.017949,1
1,9,3,7.6798,16.023,-0.70647,0.39207,0.012655,1
1,9,4,8.0733,16.129,-0.26807,0.38686,0.015635,1
1,9,5,9.5728,18.433,0.11663,0.37205,0.010933,1
1,9,6,11.342,19.575,0.72423,0.31975,0.019228,1
1,9,7,11.36,19.524,0.97311,0.38667,0.021282,1
1,10,5,10.444,21.767,0.28368,0.31608,0.0041803,1
1,10,6,10.073,22.425,0.67465,0.23884,0.018588,1
1,10,7,10.319,22.11,1.0263,0.24575,0.0079994,1
2,1,6,15.296,-41.092,0.875,0.05,0,1
2,1,7,15.297,-40.559,1.1957,0.02,0.0016,1
2,1,8,15.648,-39.112,1.493,0.115,0.00045,1
2,2,6,18.89,-31.914,0.77188,0.09125,0.0034125,1
2,2,7,18.614,-31.916,1.1292,0.1365,0.016771,1
2,2,8,19.098,-31.788,1.463,0.19,0.0023333,1
2,3,6,14.18,-23.61,0.65077,0.18613,0.014611,1
2,3,7,16.21,-24.095,1.0514,0.25353,0.018637,1
2,4,2,13.13,-18.836,-1.1292,0.34408,0.0031733,1
2,4,3,13.247,-19.077,-0.71517,0.37596,0.0032679,1
2,4,4,13.174,-19.224,-0.26612,0.35019,0.0044084,1
2,4,5,13.476,-18.683,0.22499,0.32302,0.0065325,1
2,4,6,14.241,-19.636,0.65681,0.24957,0.014315,1
2,4,7,14.093,-20.599,1.0377,0.30375,0.019527,1
2,5,2,15.461,-8.9281,-1.1943,0.3617,0.0066167,1
2,5,3,15.54,-9.2504,-0.71302,0.36886,0.0091088,1
2,5,4,15.56,-9.2211,-0.23995,0.36857,0.010223,1
2,5,5,15.358,-9.5837,0.22497,0.33361,0.0078417,1
2,5,6,16.465,-10.092,0.68907,0.31088,0.011864,1
2,5,7,18.131,-13.107,0.96755,0.27818,0.0072164,1
2,6,1,15.698,-3.6709,-1.5932,0.32208,0.0039424,1
2,6,2,17.124,-5.9551,-1.2672,0.2947,0.010836,1
2,6,3,19.823,-3.8056,-0.81703,0.33781,0.016636,1
2,6,6,18.683,-7.884,0.895,0.53,0,1
2,7,1,15.315,2.4648,-1.677,0.28913,0.0067936,1
2,7,2,19.395,4.8085,-1.3692,0.34,0.0064667,1
2,7,6,19.741,5.594,0.903,0.47,0,1
2,8,1,14.969,7.39,-1.634,0.36272,0.0098232,1
2,8,2,15.546,7.6222,-1.1786,0.36188,0.01261,1
2,8,3,15.509,7.9458,-0.7277,0.36223,0.015857,1
2,8,4,14.956,8.0831,-0.22692,0.37352,0.01814,1
2,8,5,15.074,8.2032,0.22811,0.34991,0.013483,1
2,8,6,15.428,8.2936,0.654,0.34083,0.012427,1
2,8,7,19.86,7.356,0.925,0.18,0,1
2,9,1,12.846,19.77,-1.4969,0.41625,0.03517,1
2,9,2,12.889,19.764,-1.1406,0.39593,0.01501,1
2,9,3,12.844,19.783,-0.68424,0.38059,0.0096184,1
2,9,4,12.797,19.79,-0.35575,0.3625,0.01833,1
2,9,5,12.608,19.741,0.1622,0.318,0.00467,1
2,9,6,12.617,19.763,0.79783,0.325,0.03523,1
2,9,7,12.602,19.782,1.002,0.29,0,1
2,10,1,13.129,19.895,-1.555,0.23,0,1
2,10,2,13.534,19.906,-1.056,0.37667,0.045633,1
2,10,3,13.736,20.018,-0.71631,0.39231,0.018086,1
2,10,4,13.67,20.015,-0.35188,0.40294,0.011847,1
2,10,5,13.447,19.95,0.067667,0.39333,0.010233,1
3,2,6,18.485,-11.846,0.7154,0.252,0.01697,1
3,2,7,21.803,-33.197,1.193,0.10286,0.0030238,1
3,5,2,23.446,-8.8657,-1.1724,0.31233,0.0083533,1
3,5,3,22.806,-9.2117,-0.74739,0.31329,0.008147,1
3,5,4,21.554,-9.1622,-0.26074,0.31953,0.011147,1
3,5,5,21.448,-9.6989,0.26044,0.26123,0.013642,1
3,5,6,21.93,-9.7127,0.59854,0.2725,0.014731,1
3,5,7,21.128,-8.4015,0.978,0.26,0.0128,1
3,6,1,22.282,-3.0422,-1.6105,0.27552,0.0066918,1
3,6,2,20.341,-5.3696,-1.2451,0.24069,0.023513,1
3,6,3,20.179,-4.1798,-0.685,0.1538,0.028232,1
3,6,4,20.251,-3.9239,-0.33452,0.033696,0.0058194,1
3,7,1,23.137,2.1877,-1.6461,0.20159,0.011573,1
3,7,2,25.405,4.9655,-1.3985,0.28625,0.011341,1
3,7,5,20.907,5.7285,0.237,0.27133,0.011741,1
3,7,6,20.697,5.7748,0.72454,0.26385,0.021826,1
3,7,7,20.938,5.722,0.943,0.41,0,1
3,8,1,22.375,6.3378,-1.5469,0.31672,0.0084084,1
3,8,2,22.33,6.6416,-1.1798,0.32268,0.0061685,1
3,8,3,23.287,7.6719,-0.72097,0.31546,0.013034,1
3,8,4,23.494,7.8862,-0.268,0.31149,0.011388,1
3,8,5,23.886,8.0439,0.20331,0.27875,0.012817,1
3,8,6,23.417,8.1833,0.6702,0.25092,0.013674,1
4,1,7,27.143,-16.884,1.0811,0.2108,0.01764,1
4,1,8,30.253,-37.659,1.5362,0.265,0.012882,1
4,1,9,28.596,-42.398,1.9385,0.14,0.0008,1
4,2,6,31.597,-33.558,0.909,0.26,0,1
4,2,7,31.254,-35.016,1.1698,0.154,0.0019378,1
4,5,2,30.051,-9.0919,-1.0931,0.25273,0.0060208,1
4,5,3,30.528,-9.5707,-0.67471,0.22051,0.011114,1
4,5,4,30.704,-10.657,-0.24046,0.21105,0.010952,1
4,5,5,29.907,-10.814,0.22596,0.24731,0.0143,1
4,5,6,29.778,-10.912,0.59415,0.2063,0.012401,1
4,5,7,29.973,-11.016,0.9658,0.272,0.01917,1
4,6,1,31.537,-2.1956,-1.5855,0.17646,0.015742,1
4,6,2,33.503,-3.6314,-1.1768,0.112,0.02672,1
4,6,3,33.001,-3.9381,-0.68147,0.20176,0.01844,1
4,6,4,33.009,-3.9122,-0.1788,0.176,0.02176,1
4,6,5,33.031,-3.9136,0.22444,0.17889,0.026436,1
4,6,6,33.075,-3.9028,0.61956,0.10778,0.017819,1
4,6,7,32.687,-4.2513,1.1715,0.20316,0.024267,1
4,7,1,30.846,2.459,-1.6271,0.070688,0.013617,1
4,7,2,29.99,5.1874,-1.3839,0.202,0.0067457,1
4,8,1,29.666,7.0206,-1.5299,0.24891,0.0082988,1
4,8,2,30.814,7.5075,-1.2124,0.25578,0.011566,1
4,8,3,31.144,7.8563,-0.70371,0.26442,0.0088918,1
4,8,4,31.061,7.7881,-0.20745,0.27738,0.0095222,1
4,8,5,31.809,7.8966,0.22257,0.21633,0.010052,1
4,8,6,30.861,8.2879,0.64979,0.155,0.010923,1
4,8,7,31.23,7.8172,1.1354,0.2148,0.014625,1
4,8,8,34.295,7.391,1.395,0.21,0,1
4,9,7,27.951,18.746,1.347,0.2,0,1
5,5,6,37.347,-9.1854,0.7532,0.118,0.01172,1
5,5,7,36.685,-10.909,1.1782,0.1796,0.01173,1
5,5,8,36.797,-11.115,1.5105,0.28,0.036761,1
5,6,1,39.63,-2.007,-1.5859,0.02,0.0097071,1
5,6,2,40.587,-3.3091,-1.1992,0.018519,0.0029746,1
